Bit 1,Bit 2,Bit 3,Bit 4,Bit 5,Bit 6,Bit 7,Bit 8,Bit 9,Bit 10,target
-0.955312178935923,-1.0291906769288923,-1.0291906769288923,-0.9882249889385218,-0.9749333564428649,-0.9683516499871248,-1.018789003907462,-0.9949366763261819,-0.9360504666899516,-1.0153461651336189,1
-0.955312178935923,-1.0291906769288923,-1.0291906769288923,-0.9882249889385218,-0.9749333564428649,-0.9683516499871248,-1.018789003907462,1.0050890913907349,1.0683184674178794,0.9848857801796105,2
1.0467782386212774,-1.0291906769288923,-1.0291906769288923,1.0119153140158152,-0.9749333564428649,1.032682703657598,0.981557512070312,-0.9949366763261819,-0.9360504666899516,0.9848857801796105,1
-0.955312178935923,-1.0291906769288923,-1.0291906769288923,1.0119153140158152,1.025711135424264,1.032682703657598,-1.018789003907462,-0.9949366763261819,-0.9360504666899516,-1.0153461651336189,1
-0.955312178935923,-1.0291906769288923,-1.0291906769288923,1.0119153140158152,1.025711135424264,1.032682703657598,-1.018789003907462,-0.9949366763261819,-0.9360504666899516,0.9848857801796105,1
1.0467782386212774,0.9716372509164216,0.9716372509164216,-0.9882249889385218,-0.9749333564428649,1.032682703657598,0.981557512070312,-0.9949366763261819,1.0683184674178794,0.9848857801796105,2
-0.955312178935923,-1.0291906769288923,0.9716372509164216,-0.9882249889385218,-0.9749333564428649,-0.9683516499871248,0.981557512070312,-0.9949366763261819,-0.9360504666899516,0.9848857801796105,2
-0.955312178935923,0.9716372509164216,0.9716372509164216,1.0119153140158152,-0.9749333564428649,1.032682703657598,-1.018789003907462,1.0050890913907349,-0.9360504666899516,0.9848857801796105,2
-0.955312178935923,0.9716372509164216,-1.0291906769288923,1.0119153140158152,1.025711135424264,1.032682703657598,0.981557512070312,-0.9949366763261819,-0.9360504666899516,0.9848857801796105,2
1.0467782386212774,0.9716372509164216,-1.0291906769288923,1.0119153140158152,1.025711135424264,-0.9683516499871248,0.981557512070312,1.0050890913907349,-0.9360504666899516,0.9848857801796105,2
1.0467782386212774,-1.0291906769288923,-1.0291906769288923,1.0119153140158152,1.025711135424264,1.032682703657598,-1.018789003907462,-0.9949366763261819,-0.9360504666899516,0.9848857801796105,1
-0.955312178935923,0.9716372509164216,0.9716372509164216,1.0119153140158152,1.025711135424264,1.032682703657598,0.981557512070312,-0.9949366763261819,-0.9360504666899516,0.9848857801796105,1
-0.955312178935923,-1.0291906769288923,-1.0291906769288923,-0.9882249889385218,1.025711135424264,-0.9683516499871248,-1.018789003907462,-0.9949366763261819,-0.9360504666899516,0.9848857801796105,1
-0.955312178935923,0.9716372509164216,-1.0291906769288923,1.0119153140158152,1.025711135424264,1.032682703657598,-1.018789003907462,-0.9949366763261819,-0.9360504666899516,-1.0153461651336189,2
-0.955312178935923,-1.0291906769288923,0.9716372509164216,1.0119153140158152,1.025711135424264,-0.9683516499871248,-1.018789003907462,1.0050890913907349,-0.9360504666899516,-1.0153461651336189,2
-0.955312178935923,0.9716372509164216,-1.0291906769288923,-0.9882249889385218,1.025711135424264,1.032682703657598,-1.018789003907462,1.0050890913907349,1.0683184674178794,0.9848857801796105,2
-0.955312178935923,-1.0291906769288923,-1.0291906769288923,-0.9882249889385218,1.025711135424264,-0.9683516499871248,-1.018789003907462,-0.9949366763261819,1.0683184674178794,-1.0153461651336189,1
-0.955312178935923,-1.0291906769288923,0.9716372509164216,1.0119153140158152,1.025711135424264,1.032682703657598,-1.018789003907462,1.0050890913907349,1.0683184674178794,0.9848857801796105,1
1.0467782386212774,0.9716372509164216,-1.0291906769288923,-0.9882249889385218,1.025711135424264,-0.9683516499871248,0.981557512070312,-0.9949366763261819,1.0683184674178794,-1.0153461651336189,2
-0.955312178935923,0.9716372509164216,0.9716372509164216,1.0119153140158152,1.025711135424264,-0.9683516499871248,-1.018789003907462,-0.9949366763261819,1.0683184674178794,-1.0153461651336189,2
-0.955312178935923,0.9716372509164216,0.9716372509164216,-0.9882249889385218,-0.9749333564428649,-0.9683516499871248,0.981557512070312,1.0050890913907349,-0.9360504666899516,-1.0153461651336189,2
1.0467782386212774,0.9716372509164216,-1.0291906769288923,-0.9882249889385218,1.025711135424264,1.032682703657598,0.981557512070312,1.0050890913907349,1.0683184674178794,-1.0153461651336189,2
1.0467782386212774,0.9716372509164216,0.9716372509164216,-0.9882249889385218,1.025711135424264,1.032682703657598,0.981557512070312,1.0050890913907349,1.0683184674178794,0.9848857801796105,1
-0.955312178935923,0.9716372509164216,-1.0291906769288923,-0.9882249889385218,1.025711135424264,-0.9683516499871248,0.981557512070312,-0.9949366763261819,-0.9360504666899516,0.9848857801796105,2
1.0467782386212774,0.9716372509164216,0.9716372509164216,1.0119153140158152,-0.9749333564428649,-0.9683516499871248,0.981557512070312,-0.9949366763261819,-0.9360504666899516,0.9848857801796105,2
-0.955312178935923,0.9716372509164216,0.9716372509164216,1.0119153140158152,1.025711135424264,1.032682703657598,-1.018789003907462,1.0050890913907349,1.0683184674178794,0.9848857801796105,2
1.0467782386212774,-1.0291906769288923,-1.0291906769288923,1.0119153140158152,-0.9749333564428649,1.032682703657598,-1.018789003907462,-0.9949366763261819,-0.9360504666899516,0.9848857801796105,1
1.0467782386212774,0.9716372509164216,-1.0291906769288923,-0.9882249889385218,1.025711135424264,1.032682703657598,-1.018789003907462,1.0050890913907349,-0.9360504666899516,0.9848857801796105,2
1.0467782386212774,-1.0291906769288923,-1.0291906769288923,1.0119153140158152,-0.9749333564428649,-0.9683516499871248,0.981557512070312,1.0050890913907349,-0.9360504666899516,0.9848857801796105,1
1.0467782386212774,0.9716372509164216,-1.0291906769288923,-0.9882249889385218,-0.9749333564428649,1.032682703657598,0.981557512070312,-0.9949366763261819,-0.9360504666899516,0.9848857801796105,1
-0.955312178935923,-1.0291906769288923,0.9716372509164216,-0.9882249889385218,-0.9749333564428649,-0.9683516499871248,-1.018789003907462,1.0050890913907349,1.0683184674178794,0.9848857801796105,1
1.0467782386212774,0.9716372509164216,0.9716372509164216,1.0119153140158152,-0.9749333564428649,1.032682703657598,-1.018789003907462,-0.9949366763261819,1.0683184674178794,-1.0153461651336189,1
-0.955312178935923,0.9716372509164216,-1.0291906769288923,1.0119153140158152,-0.9749333564428649,-0.9683516499871248,0.981557512070312,-0.9949366763261819,-0.9360504666899516,0.9848857801796105,1
-0.955312178935923,-1.0291906769288923,0.9716372509164216,1.0119153140158152,-0.9749333564428649,1.032682703657598,0.981557512070312,-0.9949366763261819,-0.9360504666899516,-1.0153461651336189,2
1.0467782386212774,-1.0291906769288923,0.9716372509164216,1.0119153140158152,-0.9749333564428649,1.032682703657598,-1.018789003907462,-0.9949366763261819,1.0683184674178794,-1.0153461651336189,2
-0.955312178935923,0.9716372509164216,-1.0291906769288923,-0.9882249889385218,1.025711135424264,-0.9683516499871248,0.981557512070312,-0.9949366763261819,-0.9360504666899516,-1.0153461651336189,2
1.0467782386212774,-1.0291906769288923,0.9716372509164216,1.0119153140158152,-0.9749333564428649,-0.9683516499871248,0.981557512070312,1.0050890913907349,-0.9360504666899516,0.9848857801796105,2
1.0467782386212774,-1.0291906769288923,-1.0291906769288923,-0.9882249889385218,1.025711135424264,-0.9683516499871248,0.981557512070312,1.0050890913907349,1.0683184674178794,-1.0153461651336189,2
-0.955312178935923,-1.0291906769288923,0.9716372509164216,1.0119153140158152,1.025711135424264,-0.9683516499871248,-1.018789003907462,1.0050890913907349,1.0683184674178794,-1.0153461651336189,2
-0.955312178935923,0.9716372509164216,0.9716372509164216,-0.9882249889385218,-0.9749333564428649,1.032682703657598,-1.018789003907462,-0.9949366763261819,1.0683184674178794,-1.0153461651336189,2
1.0467782386212774,-1.0291906769288923,0.9716372509164216,1.0119153140158152,-0.9749333564428649,-0.9683516499871248,0.981557512070312,-0.9949366763261819,-0.9360504666899516,-1.0153461651336189,1
-0.955312178935923,-1.0291906769288923,0.9716372509164216,-0.9882249889385218,-0.9749333564428649,-0.9683516499871248,0.981557512070312,1.0050890913907349,-0.9360504666899516,-1.0153461651336189,1
1.0467782386212774,0.9716372509164216,0.9716372509164216,1.0119153140158152,-0.9749333564428649,-0.9683516499871248,-1.018789003907462,1.0050890913907349,-0.9360504666899516,0.9848857801796105,1
-0.955312178935923,-1.0291906769288923,0.9716372509164216,-0.9882249889385218,1.025711135424264,1.032682703657598,0.981557512070312,-0.9949366763261819,-0.9360504666899516,0.9848857801796105,1
-0.955312178935923,0.9716372509164216,0.9716372509164216,-0.9882249889385218,-0.9749333564428649,1.032682703657598,0.981557512070312,1.0050890913907349,1.0683184674178794,0.9848857801796105,1
-0.955312178935923,-1.0291906769288923,0.9716372509164216,1.0119153140158152,-0.9749333564428649,-0.9683516499871248,-1.018789003907462,1.0050890913907349,-0.9360504666899516,0.9848857801796105,2
1.0467782386212774,-1.0291906769288923,-1.0291906769288923,1.0119153140158152,1.025711135424264,1.032682703657598,0.981557512070312,1.0050890913907349,1.0683184674178794,-1.0153461651336189,2
1.0467782386212774,-1.0291906769288923,0.9716372509164216,-0.9882249889385218,1.025711135424264,1.032682703657598,-1.018789003907462,-0.9949366763261819,-0.9360504666899516,-1.0153461651336189,1
1.0467782386212774,-1.0291906769288923,-1.0291906769288923,-0.9882249889385218,1.025711135424264,1.032682703657598,-1.018789003907462,-0.9949366763261819,1.0683184674178794,0.9848857801796105,2
-0.955312178935923,0.9716372509164216,-1.0291906769288923,1.0119153140158152,-0.9749333564428649,1.032682703657598,-1.018789003907462,-0.9949366763261819,1.0683184674178794,0.9848857801796105,2
1.0467782386212774,0.9716372509164216,-1.0291906769288923,-0.9882249889385218,1.025711135424264,-0.9683516499871248,-1.018789003907462,1.0050890913907349,1.0683184674178794,0.9848857801796105,1
-0.955312178935923,0.9716372509164216,-1.0291906769288923,1.0119153140158152,1.025711135424264,-0.9683516499871248,-1.018789003907462,-0.9949366763261819,1.0683184674178794,-1.0153461651336189,1
-0.955312178935923,0.9716372509164216,-1.0291906769288923,1.0119153140158152,-0.9749333564428649,-0.9683516499871248,-1.018789003907462,-0.9949366763261819,-0.9360504666899516,-1.0153461651336189,1
1.0467782386212774,-1.0291906769288923,-1.0291906769288923,1.0119153140158152,-0.9749333564428649,1.032682703657598,-1.018789003907462,1.0050890913907349,1.0683184674178794,-1.0153461651336189,2
-0.955312178935923,0.9716372509164216,-1.0291906769288923,1.0119153140158152,1.025711135424264,-0.9683516499871248,0.981557512070312,1.0050890913907349,-0.9360504666899516,0.9848857801796105,2
1.0467782386212774,0.9716372509164216,0.9716372509164216,-0.9882249889385218,1.025711135424264,-0.9683516499871248,0.981557512070312,-0.9949366763261819,-0.9360504666899516,-1.0153461651336189,1
-0.955312178935923,-1.0291906769288923,-1.0291906769288923,1.0119153140158152,-0.9749333564428649,-0.9683516499871248,0.981557512070312,-0.9949366763261819,-0.9360504666899516,0.9848857801796105,2
-0.955312178935923,0.9716372509164216,0.9716372509164216,1.0119153140158152,1.025711135424264,1.032682703657598,-1.018789003907462,-0.9949366763261819,1.0683184674178794,0.9848857801796105,1
1.0467782386212774,-1.0291906769288923,0.9716372509164216,-0.9882249889385218,-0.9749333564428649,-0.9683516499871248,-1.018789003907462,1.0050890913907349,-0.9360504666899516,-1.0153461651336189,1
-0.955312178935923,0.9716372509164216,0.9716372509164216,-0.9882249889385218,1.025711135424264,1.032682703657598,0.981557512070312,1.0050890913907349,1.0683184674178794,-1.0153461651336189,1
-0.955312178935923,0.9716372509164216,0.9716372509164216,1.0119153140158152,-0.9749333564428649,1.032682703657598,-1.018789003907462,-0.9949366763261819,-0.9360504666899516,0.9848857801796105,1
1.0467782386212774,-1.0291906769288923,0.9716372509164216,-0.9882249889385218,1.025711135424264,1.032682703657598,-1.018789003907462,1.0050890913907349,-0.9360504666899516,-1.0153461651336189,2
-0.955312178935923,-1.0291906769288923,0.9716372509164216,-0.9882249889385218,-0.9749333564428649,-0.9683516499871248,-1.018789003907462,1.0050890913907349,1.0683184674178794,-1.0153461651336189,1
-0.955312178935923,0.9716372509164216,-1.0291906769288923,1.0119153140158152,-0.9749333564428649,1.032682703657598,0.981557512070312,-0.9949366763261819,1.0683184674178794,0.9848857801796105,2
-0.955312178935923,-1.0291906769288923,-1.0291906769288923,1.0119153140158152,-0.9749333564428649,1.032682703657598,0.981557512070312,1.0050890913907349,1.0683184674178794,-1.0153461651336189,2
-0.955312178935923,0.9716372509164216,0.9716372509164216,-0.9882249889385218,-0.9749333564428649,1.032682703657598,0.981557512070312,1.0050890913907349,-0.9360504666899516,-1.0153461651336189,1
1.0467782386212774,0.9716372509164216,0.9716372509164216,-0.9882249889385218,1.025711135424264,-0.9683516499871248,0.981557512070312,1.0050890913907349,1.0683184674178794,-1.0153461651336189,2
-0.955312178935923,-1.0291906769288923,-1.0291906769288923,1.0119153140158152,-0.9749333564428649,-0.9683516499871248,0.981557512070312,1.0050890913907349,-0.9360504666899516,-1.0153461651336189,1
-0.955312178935923,0.9716372509164216,0.9716372509164216,1.0119153140158152,1.025711135424264,1.032682703657598,-1.018789003907462,1.0050890913907349,-0.9360504666899516,-1.0153461651336189,2
1.0467782386212774,-1.0291906769288923,0.9716372509164216,1.0119153140158152,1.025711135424264,1.032682703657598,0.981557512070312,-0.9949366763261819,1.0683184674178794,-1.0153461651336189,2
-0.955312178935923,0.9716372509164216,0.9716372509164216,1.0119153140158152,1.025711135424264,-0.9683516499871248,0.981557512070312,1.0050890913907349,1.0683184674178794,0.9848857801796105,1
-0.955312178935923,-1.0291906769288923,0.9716372509164216,-0.9882249889385218,1.025711135424264,-0.9683516499871248,-1.018789003907462,-0.9949366763261819,1.0683184674178794,0.9848857801796105,2
-0.955312178935923,0.9716372509164216,0.9716372509164216,1.0119153140158152,-0.9749333564428649,1.032682703657598,-1.018789003907462,1.0050890913907349,-0.9360504666899516,-1.0153461651336189,2
-0.955312178935923,-1.0291906769288923,-1.0291906769288923,-0.9882249889385218,1.025711135424264,-0.9683516499871248,0.981557512070312,1.0050890913907349,-0.9360504666899516,0.9848857801796105,2
-0.955312178935923,0.9716372509164216,-1.0291906769288923,-0.9882249889385218,1.025711135424264,-0.9683516499871248,-1.018789003907462,1.0050890913907349,-0.9360504666899516,0.9848857801796105,1
1.0467782386212774,0.9716372509164216,0.9716372509164216,1.0119153140158152,-0.9749333564428649,-0.9683516499871248,0.981557512070312,1.0050890913907349,1.0683184674178794,0.9848857801796105,1
-0.955312178935923,-1.0291906769288923,-1.0291906769288923,1.0119153140158152,-0.9749333564428649,1.032682703657598,0.981557512070312,-0.9949366763261819,1.0683184674178794,0.9848857801796105,1
1.0467782386212774,-1.0291906769288923,-1.0291906769288923,-0.9882249889385218,-0.9749333564428649,-0.9683516499871248,0.981557512070312,1.0050890913907349,1.0683184674178794,-1.0153461651336189,2
-0.955312178935923,-1.0291906769288923,0.9716372509164216,-0.9882249889385218,1.025711135424264,-0.9683516499871248,0.981557512070312,1.0050890913907349,-0.9360504666899516,0.9848857801796105,1
1.0467782386212774,-1.0291906769288923,0.9716372509164216,1.0119153140158152,1.025711135424264,-0.9683516499871248,-1.018789003907462,-0.9949366763261819,-0.9360504666899516,0.9848857801796105,1
-0.955312178935923,-1.0291906769288923,0.9716372509164216,1.0119153140158152,-0.9749333564428649,1.032682703657598,-1.018789003907462,1.0050890913907349,-0.9360504666899516,-1.0153461651336189,1
-0.955312178935923,-1.0291906769288923,-1.0291906769288923,-0.9882249889385218,-0.9749333564428649,-0.9683516499871248,0.981557512070312,1.0050890913907349,1.0683184674178794,0.9848857801796105,2
1.0467782386212774,-1.0291906769288923,-1.0291906769288923,1.0119153140158152,1.025711135424264,-0.9683516499871248,0.981557512070312,1.0050890913907349,-0.9360504666899516,-1.0153461651336189,1
-0.955312178935923,0.9716372509164216,-1.0291906769288923,-0.9882249889385218,-0.9749333564428649,-0.9683516499871248,-1.018789003907462,-0.9949366763261819,-0.9360504666899516,-1.0153461651336189,2
1.0467782386212774,0.9716372509164216,0.9716372509164216,1.0119153140158152,1.025711135424264,1.032682703657598,-1.018789003907462,1.0050890913907349,1.0683184674178794,-1.0153461651336189,2
1.0467782386212774,0.9716372509164216,0.9716372509164216,-0.9882249889385218,-0.9749333564428649,1.032682703657598,-1.018789003907462,1.0050890913907349,1.0683184674178794,-1.0153461651336189,1
-0.955312178935923,-1.0291906769288923,-1.0291906769288923,1.0119153140158152,1.025711135424264,-0.9683516499871248,0.981557512070312,1.0050890913907349,1.0683184674178794,0.9848857801796105,1
-0.955312178935923,-1.0291906769288923,0.9716372509164216,1.0119153140158152,-0.9749333564428649,-0.9683516499871248,0.981557512070312,1.0050890913907349,1.0683184674178794,-1.0153461651336189,2
-0.955312178935923,0.9716372509164216,-1.0291906769288923,1.0119153140158152,-0.9749333564428649,1.032682703657598,0.981557512070312,1.0050890913907349,1.0683184674178794,-1.0153461651336189,1
1.0467782386212774,0.9716372509164216,0.9716372509164216,1.0119153140158152,-0.9749333564428649,1.032682703657598,-1.018789003907462,-0.9949366763261819,-0.9360504666899516,-1.0153461651336189,1
-0.955312178935923,0.9716372509164216,-1.0291906769288923,-0.9882249889385218,-0.9749333564428649,1.032682703657598,0.981557512070312,1.0050890913907349,-0.9360504666899516,-1.0153461651336189,2
1.0467782386212774,0.9716372509164216,0.9716372509164216,1.0119153140158152,-0.9749333564428649,1.032682703657598,-1.018789003907462,-0.9949366763261819,1.0683184674178794,0.9848857801796105,1
-0.955312178935923,-1.0291906769288923,-1.0291906769288923,-0.9882249889385218,-0.9749333564428649,1.032682703657598,0.981557512070312,1.0050890913907349,1.0683184674178794,-1.0153461651336189,1
1.0467782386212774,-1.0291906769288923,0.9716372509164216,1.0119153140158152,1.025711135424264,1.032682703657598,-1.018789003907462,1.0050890913907349,-0.9360504666899516,-1.0153461651336189,1
-0.955312178935923,0.9716372509164216,0.9716372509164216,1.0119153140158152,-0.9749333564428649,1.032682703657598,-1.018789003907462,1.0050890913907349,1.0683184674178794,-1.0153461651336189,2
1.0467782386212774,-1.0291906769288923,-1.0291906769288923,-0.9882249889385218,1.025711135424264,-0.9683516499871248,-1.018789003907462,-0.9949366763261819,1.0683184674178794,0.9848857801796105,1
-0.955312178935923,-1.0291906769288923,0.9716372509164216,1.0119153140158152,-0.9749333564428649,-0.9683516499871248,-1.018789003907462,1.0050890913907349,1.0683184674178794,0.9848857801796105,2
-0.955312178935923,-1.0291906769288923,0.9716372509164216,1.0119153140158152,1.025711135424264,1.032682703657598,0.981557512070312,-0.9949366763261819,1.0683184674178794,-1.0153461651336189,2
1.0467782386212774,-1.0291906769288923,0.9716372509164216,1.0119153140158152,1.025711135424264,1.032682703657598,0.981557512070312,1.0050890913907349,1.0683184674178794,0.9848857801796105,1
1.0467782386212774,-1.0291906769288923,-1.0291906769288923,-0.9882249889385218,1.025711135424264,1.032682703657598,-1.018789003907462,-0.9949366763261819,1.0683184674178794,-1.0153461651336189,2
-0.955312178935923,0.9716372509164216,-1.0291906769288923,-0.9882249889385218,1.025711135424264,1.032682703657598,0.981557512070312,1.0050890913907349,-0.9360504666899516,-1.0153461651336189,2
1.0467782386212774,0.9716372509164216,-1.0291906769288923,1.0119153140158152,-0.9749333564428649,-0.9683516499871248,-1.018789003907462,-0.9949366763261819,-0.9360504666899516,-1.0153461651336189,1
1.0467782386212774,0.9716372509164216,0.9716372509164216,1.0119153140158152,1.025711135424264,1.032682703657598,-1.018789003907462,1.0050890913907349,-0.9360504666899516,0.9848857801796105,2
1.0467782386212774,0.9716372509164216,-1.0291906769288923,-0.9882249889385218,1.025711135424264,-0.9683516499871248,-1.018789003907462,1.0050890913907349,-0.9360504666899516,-1.0153461651336189,1
-0.955312178935923,-1.0291906769288923,0.9716372509164216,-0.9882249889385218,1.025711135424264,-0.9683516499871248,-1.018789003907462,1.0050890913907349,1.0683184674178794,-1.0153461651336189,1
-0.955312178935923,-1.0291906769288923,0.9716372509164216,-0.9882249889385218,1.025711135424264,-0.9683516499871248,-1.018789003907462,-0.9949366763261819,-0.9360504666899516,0.9848857801796105,2
-0.955312178935923,-1.0291906769288923,0.9716372509164216,1.0119153140158152,-0.9749333564428649,-0.9683516499871248,-1.018789003907462,-0.9949366763261819,1.0683184674178794,-1.0153461651336189,1
-0.955312178935923,0.9716372509164216,-1.0291906769288923,-0.9882249889385218,-0.9749333564428649,-0.9683516499871248,-1.018789003907462,1.0050890913907349,1.0683184674178794,-1.0153461651336189,1
1.0467782386212774,-1.0291906769288923,-1.0291906769288923,-0.9882249889385218,1.025711135424264,1.032682703657598,0.981557512070312,-0.9949366763261819,-0.9360504666899516,-1.0153461651336189,2
-0.955312178935923,-1.0291906769288923,-1.0291906769288923,1.0119153140158152,1.025711135424264,1.032682703657598,0.981557512070312,1.0050890913907349,-0.9360504666899516,-1.0153461651336189,2
-0.955312178935923,0.9716372509164216,-1.0291906769288923,1.0119153140158152,-0.9749333564428649,-0.9683516499871248,0.981557512070312,1.0050890913907349,1.0683184674178794,-1.0153461651336189,2
1.0467782386212774,-1.0291906769288923,0.9716372509164216,1.0119153140158152,1.025711135424264,-0.9683516499871248,0.981557512070312,1.0050890913907349,1.0683184674178794,-1.0153461651336189,2
1.0467782386212774,0.9716372509164216,-1.0291906769288923,-0.9882249889385218,1.025711135424264,-0.9683516499871248,0.981557512070312,-0.9949366763261819,-0.9360504666899516,0.9848857801796105,2
1.0467782386212774,-1.0291906769288923,0.9716372509164216,1.0119153140158152,1.025711135424264,1.032682703657598,0.981557512070312,1.0050890913907349,-0.9360504666899516,-1.0153461651336189,1
1.0467782386212774,0.9716372509164216,-1.0291906769288923,-0.9882249889385218,-0.9749333564428649,1.032682703657598,0.981557512070312,-0.9949366763261819,1.0683184674178794,0.9848857801796105,1
1.0467782386212774,-1.0291906769288923,0.9716372509164216,1.0119153140158152,-0.9749333564428649,-0.9683516499871248,0.981557512070312,-0.9949366763261819,-0.9360504666899516,0.9848857801796105,1
1.0467782386212774,-1.0291906769288923,0.9716372509164216,1.0119153140158152,1.025711135424264,1.032682703657598,-1.018789003907462,-0.9949366763261819,1.0683184674178794,0.9848857801796105,2
1.0467782386212774,0.9716372509164216,-1.0291906769288923,1.0119153140158152,1.025711135424264,-0.9683516499871248,-1.018789003907462,-0.9949366763261819,-0.9360504666899516,0.9848857801796105,1
-0.955312178935923,-1.0291906769288923,0.9716372509164216,-0.9882249889385218,-0.9749333564428649,1.032682703657598,-1.018789003907462,1.0050890913907349,1.0683184674178794,-1.0153461651336189,2
1.0467782386212774,-1.0291906769288923,0.9716372509164216,1.0119153140158152,-0.9749333564428649,1.032682703657598,-1.018789003907462,1.0050890913907349,-0.9360504666899516,0.9848857801796105,1
1.0467782386212774,-1.0291906769288923,-1.0291906769288923,-0.9882249889385218,1.025711135424264,-0.9683516499871248,0.981557512070312,1.0050890913907349,-0.9360504666899516,0.9848857801796105,2
1.0467782386212774,-1.0291906769288923,-1.0291906769288923,1.0119153140158152,-0.9749333564428649,-0.9683516499871248,0.981557512070312,1.0050890913907349,-0.9360504666899516,-1.0153461651336189,1
-0.955312178935923,-1.0291906769288923,-1.0291906769288923,-0.9882249889385218,-0.9749333564428649,-0.9683516499871248,0.981557512070312,1.0050890913907349,-0.9360504666899516,0.9848857801796105,2
-0.955312178935923,0.9716372509164216,0.9716372509164216,-0.9882249889385218,-0.9749333564428649,-0.9683516499871248,-1.018789003907462,1.0050890913907349,-0.9360504666899516,-1.0153461651336189,2
1.0467782386212774,-1.0291906769288923,-1.0291906769288923,-0.9882249889385218,1.025711135424264,1.032682703657598,-1.018789003907462,1.0050890913907349,-0.9360504666899516,0.9848857801796105,1
1.0467782386212774,-1.0291906769288923,-1.0291906769288923,1.0119153140158152,1.025711135424264,1.032682703657598,-1.018789003907462,1.0050890913907349,-0.9360504666899516,0.9848857801796105,2
-0.955312178935923,-1.0291906769288923,0.9716372509164216,1.0119153140158152,-0.9749333564428649,1.032682703657598,-1.018789003907462,1.0050890913907349,-0.9360504666899516,0.9848857801796105,1
-0.955312178935923,-1.0291906769288923,-1.0291906769288923,-0.9882249889385218,1.025711135424264,-0.9683516499871248,0.981557512070312,1.0050890913907349,1.0683184674178794,0.9848857801796105,2
-0.955312178935923,0.9716372509164216,-1.0291906769288923,1.0119153140158152,1.025711135424264,-0.9683516499871248,-1.018789003907462,1.0050890913907349,-0.9360504666899516,0.9848857801796105,2
-0.955312178935923,-1.0291906769288923,0.9716372509164216,-0.9882249889385218,-0.9749333564428649,1.032682703657598,-1.018789003907462,1.0050890913907349,-0.9360504666899516,-1.0153461651336189,2
-0.955312178935923,0.9716372509164216,0.9716372509164216,1.0119153140158152,1.025711135424264,1.032682703657598,-1.018789003907462,1.0050890913907349,-0.9360504666899516,0.9848857801796105,2
-0.955312178935923,0.9716372509164216,0.9716372509164216,1.0119153140158152,-0.9749333564428649,1.032682703657598,0.981557512070312,-0.9949366763261819,-0.9360504666899516,0.9848857801796105,1
1.0467782386212774,0.9716372509164216,-1.0291906769288923,1.0119153140158152,1.025711135424264,1.032682703657598,0.981557512070312,-0.9949366763261819,-0.9360504666899516,0.9848857801796105,2
-0.955312178935923,-1.0291906769288923,-1.0291906769288923,1.0119153140158152,-0.9749333564428649,1.032682703657598,-1.018789003907462,1.0050890913907349,-0.9360504666899516,0.9848857801796105,2
-0.955312178935923,0.9716372509164216,-1.0291906769288923,1.0119153140158152,1.025711135424264,1.032682703657598,0.981557512070312,-0.9949366763261819,1.0683184674178794,-1.0153461651336189,2
-0.955312178935923,-1.0291906769288923,-1.0291906769288923,-0.9882249889385218,1.025711135424264,-0.9683516499871248,-1.018789003907462,1.0050890913907349,1.0683184674178794,0.9848857801796105,2
-0.955312178935923,0.9716372509164216,-1.0291906769288923,1.0119153140158152,-0.9749333564428649,-0.9683516499871248,0.981557512070312,1.0050890913907349,-0.9360504666899516,0.9848857801796105,2
1.0467782386212774,0.9716372509164216,0.9716372509164216,-0.9882249889385218,-0.9749333564428649,1.032682703657598,0.981557512070312,1.0050890913907349,1.0683184674178794,-1.0153461651336189,1
-0.955312178935923,0.9716372509164216,-1.0291906769288923,-0.9882249889385218,-0.9749333564428649,1.032682703657598,0.981557512070312,1.0050890913907349,1.0683184674178794,-1.0153461651336189,2
-0.955312178935923,0.9716372509164216,-1.0291906769288923,-0.9882249889385218,-0.9749333564428649,1.032682703657598,-1.018789003907462,1.0050890913907349,1.0683184674178794,0.9848857801796105,2
-0.955312178935923,-1.0291906769288923,-1.0291906769288923,-0.9882249889385218,-0.9749333564428649,-0.9683516499871248,-1.018789003907462,1.0050890913907349,-0.9360504666899516,0.9848857801796105,2
-0.955312178935923,0.9716372509164216,0.9716372509164216,1.0119153140158152,-0.9749333564428649,-0.9683516499871248,0.981557512070312,-0.9949366763261819,-0.9360504666899516,0.9848857801796105,2
1.0467782386212774,-1.0291906769288923,-1.0291906769288923,-0.9882249889385218,-0.9749333564428649,-0.9683516499871248,-1.018789003907462,1.0050890913907349,1.0683184674178794,-1.0153461651336189,2
-0.955312178935923,0.9716372509164216,0.9716372509164216,-0.9882249889385218,1.025711135424264,1.032682703657598,0.981557512070312,1.0050890913907349,1.0683184674178794,0.9848857801796105,1
1.0467782386212774,-1.0291906769288923,0.9716372509164216,-0.9882249889385218,-0.9749333564428649,1.032682703657598,-1.018789003907462,-0.9949366763261819,1.0683184674178794,0.9848857801796105,1
1.0467782386212774,-1.0291906769288923,-1.0291906769288923,-0.9882249889385218,-0.9749333564428649,1.032682703657598,-1.018789003907462,1.0050890913907349,-0.9360504666899516,-1.0153461651336189,1
1.0467782386212774,0.9716372509164216,0.9716372509164216,-0.9882249889385218,1.025711135424264,-0.9683516499871248,-1.018789003907462,1.0050890913907349,-0.9360504666899516,-1.0153461651336189,2
