Bit 1,Bit 2,Bit 3,Bit 4,Bit 5,Bit 6,Bit 7,Bit 8,Bit 9,Bit 10,target
-1.0651832633943255,1.0651832633943255,0.9303473644222328,-0.9219544457292888,-1.0555973258234952,-0.9136250564655355,1.094540909230988,1.1146408580454255,0.9559252603882147,0.9388055880763545,2
0.9388055880763545,-0.9388055880763545,-1.0748673433616087,-0.9219544457292888,0.947330933431342,1.094540909230988,1.094540909230988,-0.8971499589146108,-1.0461068887267255,0.9388055880763545,2
0.9388055880763545,1.0651832633943255,-1.0748673433616087,-0.9219544457292888,-1.0555973258234952,1.094540909230988,1.094540909230988,-0.8971499589146108,-1.0461068887267255,0.9388055880763545,1
-1.0651832633943255,-0.9388055880763545,-1.0748673433616087,-0.9219544457292888,0.947330933431342,-0.9136250564655355,1.094540909230988,-0.8971499589146108,-1.0461068887267255,-1.0651832633943252,1
-1.0651832633943255,-0.9388055880763545,-1.0748673433616087,-0.9219544457292888,0.947330933431342,1.094540909230988,-0.9136250564655355,1.1146408580454255,0.9559252603882147,-1.0651832633943252,1
0.9388055880763545,1.0651832633943255,0.9303473644222328,-0.9219544457292888,0.947330933431342,1.094540909230988,-0.9136250564655355,-0.8971499589146108,-1.0461068887267255,-1.0651832633943252,2
-1.0651832633943255,-0.9388055880763545,0.9303473644222328,-0.9219544457292888,0.947330933431342,1.094540909230988,1.094540909230988,1.1146408580454255,-1.0461068887267255,-1.0651832633943252,2
-1.0651832633943255,1.0651832633943255,0.9303473644222328,1.0846522890932808,-1.0555973258234952,1.094540909230988,-0.9136250564655355,-0.8971499589146108,0.9559252603882147,0.9388055880763545,1
-1.0651832633943255,1.0651832633943255,-1.0748673433616087,-0.9219544457292888,-1.0555973258234952,1.094540909230988,1.094540909230988,-0.8971499589146108,-1.0461068887267255,0.9388055880763545,1
-1.0651832633943255,-0.9388055880763545,0.9303473644222328,-0.9219544457292888,-1.0555973258234952,-0.9136250564655355,-0.9136250564655355,-0.8971499589146108,0.9559252603882147,0.9388055880763545,2
-1.0651832633943255,-0.9388055880763545,-1.0748673433616087,-0.9219544457292888,0.947330933431342,-0.9136250564655355,1.094540909230988,1.1146408580454255,0.9559252603882147,-1.0651832633943252,2
0.9388055880763545,-0.9388055880763545,0.9303473644222328,1.0846522890932808,0.947330933431342,-0.9136250564655355,1.094540909230988,-0.8971499589146108,0.9559252603882147,-1.0651832633943252,1
-1.0651832633943255,1.0651832633943255,0.9303473644222328,-0.9219544457292888,-1.0555973258234952,-0.9136250564655355,1.094540909230988,-0.8971499589146108,0.9559252603882147,-1.0651832633943252,1
-1.0651832633943255,-0.9388055880763545,-1.0748673433616087,1.0846522890932808,-1.0555973258234952,1.094540909230988,-0.9136250564655355,-0.8971499589146108,0.9559252603882147,-1.0651832633943252,1
0.9388055880763545,1.0651832633943255,0.9303473644222328,-0.9219544457292888,-1.0555973258234952,1.094540909230988,-0.9136250564655355,1.1146408580454255,-1.0461068887267255,-1.0651832633943252,1
0.9388055880763545,-0.9388055880763545,-1.0748673433616087,-0.9219544457292888,-1.0555973258234952,-0.9136250564655355,-0.9136250564655355,1.1146408580454255,-1.0461068887267255,-1.0651832633943252,2
-1.0651832633943255,1.0651832633943255,0.9303473644222328,-0.9219544457292888,-1.0555973258234952,-0.9136250564655355,-0.9136250564655355,1.1146408580454255,0.9559252603882147,0.9388055880763545,2
0.9388055880763545,-0.9388055880763545,0.9303473644222328,1.0846522890932808,-1.0555973258234952,-0.9136250564655355,-0.9136250564655355,1.1146408580454255,-1.0461068887267255,0.9388055880763545,2
-1.0651832633943255,1.0651832633943255,0.9303473644222328,1.0846522890932808,0.947330933431342,1.094540909230988,-0.9136250564655355,-0.8971499589146108,-1.0461068887267255,-1.0651832633943252,1
-1.0651832633943255,-0.9388055880763545,0.9303473644222328,-0.9219544457292888,0.947330933431342,-0.9136250564655355,-0.9136250564655355,-0.8971499589146108,0.9559252603882147,-1.0651832633943252,2
-1.0651832633943255,-0.9388055880763545,0.9303473644222328,1.0846522890932808,0.947330933431342,-0.9136250564655355,1.094540909230988,-0.8971499589146108,0.9559252603882147,-1.0651832633943252,1
0.9388055880763545,-0.9388055880763545,-1.0748673433616087,-0.9219544457292888,0.947330933431342,1.094540909230988,1.094540909230988,1.1146408580454255,0.9559252603882147,0.9388055880763545,1
0.9388055880763545,1.0651832633943255,-1.0748673433616087,1.0846522890932808,0.947330933431342,-0.9136250564655355,1.094540909230988,1.1146408580454255,-1.0461068887267255,-1.0651832633943252,2
0.9388055880763545,1.0651832633943255,-1.0748673433616087,1.0846522890932808,0.947330933431342,-0.9136250564655355,1.094540909230988,1.1146408580454255,-1.0461068887267255,0.9388055880763545,2
0.9388055880763545,-0.9388055880763545,-1.0748673433616087,-0.9219544457292888,-1.0555973258234952,-0.9136250564655355,-0.9136250564655355,1.1146408580454255,0.9559252603882147,-1.0651832633943252,2
0.9388055880763545,-0.9388055880763545,-1.0748673433616087,-0.9219544457292888,-1.0555973258234952,1.094540909230988,-0.9136250564655355,-0.8971499589146108,0.9559252603882147,0.9388055880763545,2
-1.0651832633943255,1.0651832633943255,0.9303473644222328,1.0846522890932808,-1.0555973258234952,-0.9136250564655355,1.094540909230988,1.1146408580454255,0.9559252603882147,0.9388055880763545,1
-1.0651832633943255,-0.9388055880763545,0.9303473644222328,1.0846522890932808,-1.0555973258234952,-0.9136250564655355,1.094540909230988,1.1146408580454255,0.9559252603882147,0.9388055880763545,2
0.9388055880763545,-0.9388055880763545,-1.0748673433616087,-0.9219544457292888,0.947330933431342,1.094540909230988,-0.9136250564655355,1.1146408580454255,0.9559252603882147,0.9388055880763545,1
0.9388055880763545,1.0651832633943255,0.9303473644222328,-0.9219544457292888,0.947330933431342,-0.9136250564655355,-0.9136250564655355,1.1146408580454255,-1.0461068887267255,-1.0651832633943252,2
0.9388055880763545,1.0651832633943255,0.9303473644222328,-0.9219544457292888,0.947330933431342,-0.9136250564655355,-0.9136250564655355,-0.8971499589146108,0.9559252603882147,-1.0651832633943252,1
-1.0651832633943255,1.0651832633943255,0.9303473644222328,-0.9219544457292888,0.947330933431342,-0.9136250564655355,-0.9136250564655355,-0.8971499589146108,-1.0461068887267255,0.9388055880763545,1
0.9388055880763545,1.0651832633943255,-1.0748673433616087,1.0846522890932808,0.947330933431342,1.094540909230988,-0.9136250564655355,-0.8971499589146108,0.9559252603882147,0.9388055880763545,2
0.9388055880763545,1.0651832633943255,0.9303473644222328,1.0846522890932808,0.947330933431342,1.094540909230988,-0.9136250564655355,-0.8971499589146108,0.9559252603882147,0.9388055880763545,1
-1.0651832633943255,1.0651832633943255,0.9303473644222328,-0.9219544457292888,0.947330933431342,1.094540909230988,-0.9136250564655355,-0.8971499589146108,-1.0461068887267255,0.9388055880763545,2
-1.0651832633943255,-0.9388055880763545,-1.0748673433616087,-0.9219544457292888,0.947330933431342,-0.9136250564655355,1.094540909230988,-0.8971499589146108,0.9559252603882147,-1.0651832633943252,1
-1.0651832633943255,1.0651832633943255,-1.0748673433616087,-0.9219544457292888,0.947330933431342,-0.9136250564655355,-0.9136250564655355,1.1146408580454255,-1.0461068887267255,-1.0651832633943252,1
-1.0651832633943255,-0.9388055880763545,-1.0748673433616087,1.0846522890932808,0.947330933431342,-0.9136250564655355,-0.9136250564655355,-0.8971499589146108,0.9559252603882147,-1.0651832633943252,2
-1.0651832633943255,1.0651832633943255,-1.0748673433616087,-0.9219544457292888,0.947330933431342,-0.9136250564655355,-0.9136250564655355,1.1146408580454255,0.9559252603882147,-1.0651832633943252,1
-1.0651832633943255,-0.9388055880763545,0.9303473644222328,-0.9219544457292888,-1.0555973258234952,1.094540909230988,1.094540909230988,1.1146408580454255,0.9559252603882147,-1.0651832633943252,2
-1.0651832633943255,-0.9388055880763545,0.9303473644222328,-0.9219544457292888,-1.0555973258234952,-0.9136250564655355,-0.9136250564655355,-0.8971499589146108,-1.0461068887267255,-1.0651832633943252,2
0.9388055880763545,1.0651832633943255,0.9303473644222328,-0.9219544457292888,-1.0555973258234952,1.094540909230988,1.094540909230988,1.1146408580454255,0.9559252603882147,0.9388055880763545,1
0.9388055880763545,-0.9388055880763545,0.9303473644222328,-0.9219544457292888,0.947330933431342,1.094540909230988,1.094540909230988,1.1146408580454255,0.9559252603882147,0.9388055880763545,2
-1.0651832633943255,-0.9388055880763545,0.9303473644222328,1.0846522890932808,0.947330933431342,1.094540909230988,1.094540909230988,1.1146408580454255,0.9559252603882147,-1.0651832633943252,1
-1.0651832633943255,1.0651832633943255,0.9303473644222328,1.0846522890932808,-1.0555973258234952,1.094540909230988,1.094540909230988,1.1146408580454255,-1.0461068887267255,-1.0651832633943252,2
-1.0651832633943255,1.0651832633943255,0.9303473644222328,-0.9219544457292888,0.947330933431342,-0.9136250564655355,1.094540909230988,-0.8971499589146108,0.9559252603882147,-1.0651832633943252,1
0.9388055880763545,1.0651832633943255,0.9303473644222328,-0.9219544457292888,0.947330933431342,-0.9136250564655355,1.094540909230988,-0.8971499589146108,0.9559252603882147,-1.0651832633943252,1
-1.0651832633943255,1.0651832633943255,0.9303473644222328,1.0846522890932808,0.947330933431342,-0.9136250564655355,-0.9136250564655355,1.1146408580454255,0.9559252603882147,0.9388055880763545,1
0.9388055880763545,1.0651832633943255,-1.0748673433616087,1.0846522890932808,-1.0555973258234952,-0.9136250564655355,-0.9136250564655355,1.1146408580454255,0.9559252603882147,0.9388055880763545,2
0.9388055880763545,1.0651832633943255,0.9303473644222328,-0.9219544457292888,0.947330933431342,-0.9136250564655355,1.094540909230988,-0.8971499589146108,-1.0461068887267255,0.9388055880763545,1
0.9388055880763545,-0.9388055880763545,0.9303473644222328,-0.9219544457292888,0.947330933431342,1.094540909230988,-0.9136250564655355,-0.8971499589146108,0.9559252603882147,-1.0651832633943252,1
0.9388055880763545,-0.9388055880763545,0.9303473644222328,-0.9219544457292888,0.947330933431342,-0.9136250564655355,-0.9136250564655355,-0.8971499589146108,-1.0461068887267255,0.9388055880763545,2
0.9388055880763545,1.0651832633943255,0.9303473644222328,-0.9219544457292888,0.947330933431342,1.094540909230988,1.094540909230988,1.1146408580454255,0.9559252603882147,0.9388055880763545,1
-1.0651832633943255,-0.9388055880763545,0.9303473644222328,1.0846522890932808,-1.0555973258234952,-0.9136250564655355,1.094540909230988,1.1146408580454255,0.9559252603882147,-1.0651832633943252,2
-1.0651832633943255,-0.9388055880763545,-1.0748673433616087,1.0846522890932808,-1.0555973258234952,1.094540909230988,1.094540909230988,-0.8971499589146108,-1.0461068887267255,0.9388055880763545,1
0.9388055880763545,-0.9388055880763545,0.9303473644222328,-0.9219544457292888,-1.0555973258234952,-0.9136250564655355,-0.9136250564655355,-0.8971499589146108,0.9559252603882147,-1.0651832633943252,2
-1.0651832633943255,-0.9388055880763545,-1.0748673433616087,-0.9219544457292888,-1.0555973258234952,-0.9136250564655355,-0.9136250564655355,1.1146408580454255,-1.0461068887267255,0.9388055880763545,2
0.9388055880763545,1.0651832633943255,-1.0748673433616087,1.0846522890932808,0.947330933431342,-0.9136250564655355,1.094540909230988,1.1146408580454255,0.9559252603882147,0.9388055880763545,2
0.9388055880763545,-0.9388055880763545,-1.0748673433616087,-0.9219544457292888,0.947330933431342,1.094540909230988,1.094540909230988,-0.8971499589146108,0.9559252603882147,0.9388055880763545,2
0.9388055880763545,-0.9388055880763545,-1.0748673433616087,1.0846522890932808,-1.0555973258234952,-0.9136250564655355,-0.9136250564655355,-0.8971499589146108,0.9559252603882147,0.9388055880763545,2
0.9388055880763545,-0.9388055880763545,0.9303473644222328,-0.9219544457292888,-1.0555973258234952,-0.9136250564655355,1.094540909230988,1.1146408580454255,0.9559252603882147,-1.0651832633943252,1
0.9388055880763545,1.0651832633943255,-1.0748673433616087,1.0846522890932808,0.947330933431342,1.094540909230988,-0.9136250564655355,-0.8971499589146108,-1.0461068887267255,0.9388055880763545,2
-1.0651832633943255,1.0651832633943255,-1.0748673433616087,1.0846522890932808,0.947330933431342,1.094540909230988,1.094540909230988,1.1146408580454255,0.9559252603882147,0.9388055880763545,1
-1.0651832633943255,-0.9388055880763545,-1.0748673433616087,-0.9219544457292888,0.947330933431342,1.094540909230988,-0.9136250564655355,-0.8971499589146108,-1.0461068887267255,0.9388055880763545,2
0.9388055880763545,-0.9388055880763545,-1.0748673433616087,-0.9219544457292888,-1.0555973258234952,1.094540909230988,-0.9136250564655355,-0.8971499589146108,0.9559252603882147,-1.0651832633943252,2
0.9388055880763545,1.0651832633943255,0.9303473644222328,-0.9219544457292888,0.947330933431342,-0.9136250564655355,-0.9136250564655355,1.1146408580454255,0.9559252603882147,0.9388055880763545,2
-1.0651832633943255,1.0651832633943255,0.9303473644222328,-0.9219544457292888,-1.0555973258234952,-0.9136250564655355,-0.9136250564655355,-0.8971499589146108,0.9559252603882147,-1.0651832633943252,1
0.9388055880763545,1.0651832633943255,0.9303473644222328,1.0846522890932808,0.947330933431342,1.094540909230988,-0.9136250564655355,-0.8971499589146108,-1.0461068887267255,0.9388055880763545,1
0.9388055880763545,1.0651832633943255,-1.0748673433616087,-0.9219544457292888,0.947330933431342,-0.9136250564655355,-0.9136250564655355,-0.8971499589146108,0.9559252603882147,-1.0651832633943252,2
-1.0651832633943255,1.0651832633943255,-1.0748673433616087,-0.9219544457292888,-1.0555973258234952,-0.9136250564655355,-0.9136250564655355,1.1146408580454255,0.9559252603882147,-1.0651832633943252,1
-1.0651832633943255,-0.9388055880763545,-1.0748673433616087,-0.9219544457292888,0.947330933431342,-0.9136250564655355,1.094540909230988,1.1146408580454255,-1.0461068887267255,-1.0651832633943252,2
-1.0651832633943255,-0.9388055880763545,-1.0748673433616087,1.0846522890932808,0.947330933431342,1.094540909230988,1.094540909230988,-0.8971499589146108,0.9559252603882147,-1.0651832633943252,1
0.9388055880763545,-0.9388055880763545,-1.0748673433616087,-0.9219544457292888,-1.0555973258234952,-0.9136250564655355,1.094540909230988,-0.8971499589146108,0.9559252603882147,0.9388055880763545,1
0.9388055880763545,1.0651832633943255,-1.0748673433616087,1.0846522890932808,-1.0555973258234952,1.094540909230988,-0.9136250564655355,-0.8971499589146108,-1.0461068887267255,0.9388055880763545,2
-1.0651832633943255,-0.9388055880763545,-1.0748673433616087,-0.9219544457292888,-1.0555973258234952,1.094540909230988,1.094540909230988,1.1146408580454255,0.9559252603882147,-1.0651832633943252,1
0.9388055880763545,1.0651832633943255,0.9303473644222328,-0.9219544457292888,0.947330933431342,-0.9136250564655355,-0.9136250564655355,-0.8971499589146108,-1.0461068887267255,0.9388055880763545,1
0.9388055880763545,1.0651832633943255,-1.0748673433616087,-0.9219544457292888,0.947330933431342,1.094540909230988,-0.9136250564655355,-0.8971499589146108,-1.0461068887267255,-1.0651832633943252,1
