attribute#1,attribute#2,attribute#3,attribute#4,attribute#5,attribute#6,attribute#7,target
0.6647258571142536,-1.2799601057612793,-1.4491376746189437,-1.2583057392117916,-0.9074852129730301,0.6021937915964948,-1.1766968108291043,8
0.6647258571142536,0.7812743502698718,0.6900655593423543,0.7947194142390263,-0.9074852129730301,0.6021937915964948,-1.1766968108291043,5
0.6647258571142536,0.7812743502698718,-1.4491376746189437,0.7947194142390263,1.1019463300386794,-1.6605950010691222,-1.1766968108291043,3
0.6647258571142536,-1.2799601057612793,-1.4491376746189437,-1.2583057392117916,1.1019463300386794,-1.6605950010691222,0.8498365855987974,3
0.6647258571142536,-1.2799601057612793,-1.4491376746189437,-1.2583057392117916,-0.9074852129730301,0.6021937915964948,0.8498365855987974,4
-1.5043795713638373,-1.2799601057612793,0.6900655593423543,0.7947194142390263,1.1019463300386794,0.6021937915964948,-1.1766968108291043,2
0.6647258571142536,0.7812743502698718,-1.4491376746189437,0.7947194142390263,1.1019463300386794,-1.6605950010691222,-1.1766968108291043,7
0.6647258571142536,-1.2799601057612793,0.6900655593423543,0.7947194142390263,-0.9074852129730301,0.6021937915964948,0.8498365855987974,1
0.6647258571142536,0.7812743502698718,0.6900655593423543,0.7947194142390263,-0.9074852129730301,0.6021937915964948,-1.1766968108291043,4
-1.5043795713638373,0.7812743502698718,0.6900655593423543,0.7947194142390263,-0.9074852129730301,-1.6605950010691222,0.8498365855987974,6
0.6647258571142536,0.7812743502698718,-1.4491376746189437,-1.2583057392117916,-0.9074852129730301,-1.6605950010691222,0.8498365855987974,6
0.6647258571142536,0.7812743502698718,0.6900655593423543,-1.2583057392117916,1.1019463300386794,0.6021937915964948,-1.1766968108291043,8
0.6647258571142536,0.7812743502698718,0.6900655593423543,0.7947194142390263,-0.9074852129730301,-1.6605950010691222,0.8498365855987974,6
0.6647258571142536,-1.2799601057612793,0.6900655593423543,0.7947194142390263,1.1019463300386794,0.6021937915964948,0.8498365855987974,1
0.6647258571142536,-1.2799601057612793,0.6900655593423543,0.7947194142390263,1.1019463300386794,0.6021937915964948,0.8498365855987974,8
0.6647258571142536,0.7812743502698718,-1.4491376746189437,0.7947194142390263,-0.9074852129730301,0.6021937915964948,-1.1766968108291043,6
-1.5043795713638373,-1.2799601057612793,0.6900655593423543,0.7947194142390263,-0.9074852129730301,0.6021937915964948,0.8498365855987974,5
-1.5043795713638373,0.7812743502698718,0.6900655593423543,0.7947194142390263,1.1019463300386794,0.6021937915964948,0.8498365855987974,7
0.6647258571142536,-1.2799601057612793,0.6900655593423543,-1.2583057392117916,-0.9074852129730301,-1.6605950010691222,-1.1766968108291043,2
0.6647258571142536,0.7812743502698718,0.6900655593423543,0.7947194142390263,1.1019463300386794,0.6021937915964948,0.8498365855987974,3
0.6647258571142536,0.7812743502698718,0.6900655593423543,0.7947194142390263,1.1019463300386794,-1.6605950010691222,0.8498365855987974,9
0.6647258571142536,-1.2799601057612793,0.6900655593423543,-1.2583057392117916,-0.9074852129730301,0.6021937915964948,-1.1766968108291043,8
0.6647258571142536,-1.2799601057612793,0.6900655593423543,0.7947194142390263,-0.9074852129730301,-1.6605950010691222,-1.1766968108291043,4
-1.5043795713638373,0.7812743502698718,-1.4491376746189437,-1.2583057392117916,-0.9074852129730301,0.6021937915964948,0.8498365855987974,6
-1.5043795713638373,0.7812743502698718,0.6900655593423543,0.7947194142390263,1.1019463300386794,0.6021937915964948,-1.1766968108291043,9
0.6647258571142536,0.7812743502698718,-1.4491376746189437,-1.2583057392117916,1.1019463300386794,0.6021937915964948,-1.1766968108291043,1
0.6647258571142536,0.7812743502698718,0.6900655593423543,-1.2583057392117916,1.1019463300386794,-1.6605950010691222,-1.1766968108291043,1
0.6647258571142536,-1.2799601057612793,-1.4491376746189437,0.7947194142390263,1.1019463300386794,-1.6605950010691222,-1.1766968108291043,3
0.6647258571142536,0.7812743502698718,0.6900655593423543,-1.2583057392117916,1.1019463300386794,-1.6605950010691222,0.8498365855987974,9
0.6647258571142536,-1.2799601057612793,0.6900655593423543,-1.2583057392117916,1.1019463300386794,0.6021937915964948,0.8498365855987974,9
-1.5043795713638373,-1.2799601057612793,0.6900655593423543,-1.2583057392117916,1.1019463300386794,-1.6605950010691222,0.8498365855987974,3
0.6647258571142536,0.7812743502698718,-1.4491376746189437,0.7947194142390263,-0.9074852129730301,0.6021937915964948,-1.1766968108291043,7
0.6647258571142536,0.7812743502698718,0.6900655593423543,-1.2583057392117916,1.1019463300386794,0.6021937915964948,0.8498365855987974,10
0.6647258571142536,0.7812743502698718,0.6900655593423543,0.7947194142390263,-0.9074852129730301,-1.6605950010691222,0.8498365855987974,5
0.6647258571142536,0.7812743502698718,-1.4491376746189437,-1.2583057392117916,-0.9074852129730301,0.6021937915964948,-1.1766968108291043,8
0.6647258571142536,-1.2799601057612793,-1.4491376746189437,0.7947194142390263,1.1019463300386794,0.6021937915964948,-1.1766968108291043,6
0.6647258571142536,0.7812743502698718,0.6900655593423543,0.7947194142390263,1.1019463300386794,0.6021937915964948,-1.1766968108291043,6
0.6647258571142536,-1.2799601057612793,0.6900655593423543,-1.2583057392117916,-0.9074852129730301,0.6021937915964948,0.8498365855987974,2
0.6647258571142536,-1.2799601057612793,0.6900655593423543,0.7947194142390263,-0.9074852129730301,0.6021937915964948,-1.1766968108291043,3
-1.5043795713638373,-1.2799601057612793,0.6900655593423543,0.7947194142390263,-0.9074852129730301,0.6021937915964948,0.8498365855987974,4
0.6647258571142536,-1.2799601057612793,0.6900655593423543,-1.2583057392117916,-0.9074852129730301,-1.6605950010691222,0.8498365855987974,4
0.6647258571142536,0.7812743502698718,0.6900655593423543,-1.2583057392117916,-0.9074852129730301,0.6021937915964948,-1.1766968108291043,5
-1.5043795713638373,-1.2799601057612793,0.6900655593423543,0.7947194142390263,1.1019463300386794,0.6021937915964948,0.8498365855987974,3
0.6647258571142536,0.7812743502698718,0.6900655593423543,0.7947194142390263,-0.9074852129730301,-1.6605950010691222,0.8498365855987974,10
0.6647258571142536,0.7812743502698718,0.6900655593423543,0.7947194142390263,1.1019463300386794,0.6021937915964948,0.8498365855987974,9
0.6647258571142536,0.7812743502698718,-1.4491376746189437,0.7947194142390263,1.1019463300386794,0.6021937915964948,0.8498365855987974,7
-1.5043795713638373,-1.2799601057612793,0.6900655593423543,0.7947194142390263,-0.9074852129730301,0.6021937915964948,-1.1766968108291043,4
0.6647258571142536,-1.2799601057612793,0.6900655593423543,0.7947194142390263,-0.9074852129730301,0.6021937915964948,-1.1766968108291043,2
0.6647258571142536,0.7812743502698718,0.6900655593423543,0.7947194142390263,1.1019463300386794,0.6021937915964948,0.8498365855987974,10
-1.5043795713638373,-1.2799601057612793,-1.4491376746189437,-1.2583057392117916,-0.9074852129730301,0.6021937915964948,0.8498365855987974,7
0.6647258571142536,0.7812743502698718,0.6900655593423543,-1.2583057392117916,1.1019463300386794,-1.6605950010691222,0.8498365855987974,3
0.6647258571142536,-1.2799601057612793,-1.4491376746189437,0.7947194142390263,1.1019463300386794,0.6021937915964948,0.8498365855987974,7
-1.5043795713638373,0.7812743502698718,0.6900655593423543,-1.2583057392117916,1.1019463300386794,0.6021937915964948,-1.1766968108291043,5
0.6647258571142536,-1.2799601057612793,0.6900655593423543,0.7947194142390263,-0.9074852129730301,0.6021937915964948,-1.1766968108291043,8
-1.5043795713638373,-1.2799601057612793,-1.4491376746189437,-1.2583057392117916,-0.9074852129730301,-1.6605950010691222,0.8498365855987974,7
0.6647258571142536,0.7812743502698718,0.6900655593423543,0.7947194142390263,-0.9074852129730301,0.6021937915964948,-1.1766968108291043,2
-1.5043795713638373,0.7812743502698718,0.6900655593423543,-1.2583057392117916,-0.9074852129730301,0.6021937915964948,-1.1766968108291043,8
-1.5043795713638373,-1.2799601057612793,-1.4491376746189437,0.7947194142390263,-0.9074852129730301,-1.6605950010691222,-1.1766968108291043,3
0.6647258571142536,0.7812743502698718,0.6900655593423543,0.7947194142390263,1.1019463300386794,0.6021937915964948,-1.1766968108291043,10
0.6647258571142536,-1.2799601057612793,0.6900655593423543,0.7947194142390263,1.1019463300386794,-1.6605950010691222,0.8498365855987974,3
0.6647258571142536,0.7812743502698718,0.6900655593423543,0.7947194142390263,-0.9074852129730301,-1.6605950010691222,0.8498365855987974,7
0.6647258571142536,0.7812743502698718,-1.4491376746189437,0.7947194142390263,-0.9074852129730301,0.6021937915964948,0.8498365855987974,7
0.6647258571142536,0.7812743502698718,0.6900655593423543,0.7947194142390263,1.1019463300386794,0.6021937915964948,0.8498365855987974,1
0.6647258571142536,0.7812743502698718,0.6900655593423543,-1.2583057392117916,-0.9074852129730301,0.6021937915964948,-1.1766968108291043,10
-1.5043795713638373,-1.2799601057612793,-1.4491376746189437,-1.2583057392117916,-0.9074852129730301,0.6021937915964948,0.8498365855987974,2
0.6647258571142536,-1.2799601057612793,0.6900655593423543,-1.2583057392117916,-0.9074852129730301,0.6021937915964948,0.8498365855987974,9
-1.5043795713638373,0.7812743502698718,-1.4491376746189437,0.7947194142390263,-0.9074852129730301,-1.6605950010691222,0.8498365855987974,10
0.6647258571142536,-1.2799601057612793,0.6900655593423543,0.7947194142390263,-0.9074852129730301,0.6021937915964948,0.8498365855987974,9
0.6647258571142536,0.7812743502698718,0.6900655593423543,0.7947194142390263,1.1019463300386794,0.6021937915964948,-1.1766968108291043,5
0.6647258571142536,-1.2799601057612793,-1.4491376746189437,-1.2583057392117916,1.1019463300386794,0.6021937915964948,0.8498365855987974,7
-1.5043795713638373,0.7812743502698718,0.6900655593423543,-1.2583057392117916,-0.9074852129730301,0.6021937915964948,0.8498365855987974,1
-1.5043795713638373,0.7812743502698718,0.6900655593423543,-1.2583057392117916,-0.9074852129730301,0.6021937915964948,-1.1766968108291043,2
-1.5043795713638373,0.7812743502698718,0.6900655593423543,0.7947194142390263,1.1019463300386794,0.6021937915964948,0.8498365855987974,9
0.6647258571142536,0.7812743502698718,0.6900655593423543,0.7947194142390263,1.1019463300386794,0.6021937915964948,0.8498365855987974,4
0.6647258571142536,0.7812743502698718,-1.4491376746189437,-1.2583057392117916,1.1019463300386794,0.6021937915964948,0.8498365855987974,7
0.6647258571142536,0.7812743502698718,-1.4491376746189437,0.7947194142390263,1.1019463300386794,0.6021937915964948,0.8498365855987974,10
-1.5043795713638373,0.7812743502698718,0.6900655593423543,0.7947194142390263,-0.9074852129730301,-1.6605950010691222,-1.1766968108291043,10
0.6647258571142536,0.7812743502698718,0.6900655593423543,0.7947194142390263,-0.9074852129730301,0.6021937915964948,0.8498365855987974,10
0.6647258571142536,0.7812743502698718,-1.4491376746189437,0.7947194142390263,-0.9074852129730301,-1.6605950010691222,-1.1766968108291043,6
0.6647258571142536,0.7812743502698718,0.6900655593423543,-1.2583057392117916,-0.9074852129730301,0.6021937915964948,-1.1766968108291043,2
0.6647258571142536,0.7812743502698718,0.6900655593423543,-1.2583057392117916,-0.9074852129730301,0.6021937915964948,0.8498365855987974,1
0.6647258571142536,-1.2799601057612793,-1.4491376746189437,0.7947194142390263,1.1019463300386794,-1.6605950010691222,0.8498365855987974,3
0.6647258571142536,0.7812743502698718,0.6900655593423543,0.7947194142390263,1.1019463300386794,-1.6605950010691222,-1.1766968108291043,3
0.6647258571142536,0.7812743502698718,0.6900655593423543,0.7947194142390263,-0.9074852129730301,0.6021937915964948,0.8498365855987974,1
-1.5043795713638373,-1.2799601057612793,0.6900655593423543,0.7947194142390263,-0.9074852129730301,0.6021937915964948,-1.1766968108291043,2
0.6647258571142536,0.7812743502698718,0.6900655593423543,-1.2583057392117916,-0.9074852129730301,0.6021937915964948,-1.1766968108291043,8
-1.5043795713638373,0.7812743502698718,0.6900655593423543,0.7947194142390263,-0.9074852129730301,0.6021937915964948,-1.1766968108291043,10
0.6647258571142536,0.7812743502698718,0.6900655593423543,0.7947194142390263,1.1019463300386794,-1.6605950010691222,0.8498365855987974,10
0.6647258571142536,0.7812743502698718,-1.4491376746189437,-1.2583057392117916,1.1019463300386794,-1.6605950010691222,0.8498365855987974,1
-1.5043795713638373,0.7812743502698718,0.6900655593423543,-1.2583057392117916,1.1019463300386794,0.6021937915964948,0.8498365855987974,1
0.6647258571142536,-1.2799601057612793,0.6900655593423543,0.7947194142390263,-0.9074852129730301,0.6021937915964948,0.8498365855987974,10
0.6647258571142536,-1.2799601057612793,0.6900655593423543,-1.2583057392117916,-0.9074852129730301,0.6021937915964948,0.8498365855987974,6
0.6647258571142536,-1.2799601057612793,0.6900655593423543,0.7947194142390263,-0.9074852129730301,0.6021937915964948,0.8498365855987974,2
0.6647258571142536,0.7812743502698718,0.6900655593423543,0.7947194142390263,1.1019463300386794,0.6021937915964948,-1.1766968108291043,1
0.6647258571142536,-1.2799601057612793,-1.4491376746189437,-1.2583057392117916,1.1019463300386794,0.6021937915964948,0.8498365855987974,8
0.6647258571142536,0.7812743502698718,0.6900655593423543,-1.2583057392117916,-0.9074852129730301,-1.6605950010691222,-1.1766968108291043,8
-1.5043795713638373,-1.2799601057612793,-1.4491376746189437,0.7947194142390263,-0.9074852129730301,0.6021937915964948,-1.1766968108291043,2
-1.5043795713638373,0.7812743502698718,0.6900655593423543,0.7947194142390263,1.1019463300386794,0.6021937915964948,0.8498365855987974,5
0.6647258571142536,0.7812743502698718,-1.4491376746189437,0.7947194142390263,-0.9074852129730301,0.6021937915964948,0.8498365855987974,10
0.6647258571142536,-1.2799601057612793,0.6900655593423543,0.7947194142390263,1.1019463300386794,0.6021937915964948,0.8498365855987974,7
-1.5043795713638373,-1.2799601057612793,-1.4491376746189437,-1.2583057392117916,-0.9074852129730301,-1.6605950010691222,-1.1766968108291043,8
0.6647258571142536,0.7812743502698718,0.6900655593423543,-1.2583057392117916,-0.9074852129730301,0.6021937915964948,0.8498365855987974,4
0.6647258571142536,0.7812743502698718,0.6900655593423543,0.7947194142390263,-0.9074852129730301,0.6021937915964948,0.8498365855987974,7
0.6647258571142536,0.7812743502698718,0.6900655593423543,0.7947194142390263,-0.9074852129730301,0.6021937915964948,-1.1766968108291043,9
0.6647258571142536,0.7812743502698718,-1.4491376746189437,0.7947194142390263,-0.9074852129730301,0.6021937915964948,0.8498365855987974,6
-1.5043795713638373,0.7812743502698718,0.6900655593423543,0.7947194142390263,-0.9074852129730301,0.6021937915964948,0.8498365855987974,9
-1.5043795713638373,0.7812743502698718,0.6900655593423543,0.7947194142390263,1.1019463300386794,0.6021937915964948,-1.1766968108291043,6
0.6647258571142536,-1.2799601057612793,0.6900655593423543,0.7947194142390263,1.1019463300386794,0.6021937915964948,0.8498365855987974,4
