attribute#1,attribute#2,attribute#3,attribute#4,attribute#5,attribute#6,attribute#7,target
0.7354021529276429,0.91120965222227,0.795256205529031,-1.2230567315521552,-0.9112096522222701,0.651558364144604,0.7897188828807974,9
0.7354021529276429,0.91120965222227,-1.2574563933578697,-1.2230567315521552,-0.9112096522222701,-1.534781924429512,0.7897188828807974,10
0.7354021529276429,-1.097442281873537,-1.2574563933578697,0.817623560871883,1.097442281873537,0.651558364144604,0.7897188828807974,4
0.7354021529276429,0.91120965222227,0.795256205529031,0.817623560871883,-0.9112096522222701,0.651558364144604,-1.266273381170934,6
0.7354021529276429,0.91120965222227,-1.2574563933578697,0.817623560871883,1.097442281873537,0.651558364144604,-1.266273381170934,6
-1.3598002073001698,0.91120965222227,0.795256205529031,-1.2230567315521552,1.097442281873537,0.651558364144604,-1.266273381170934,5
0.7354021529276429,-1.097442281873537,-1.2574563933578697,0.817623560871883,1.097442281873537,0.651558364144604,0.7897188828807974,7
0.7354021529276429,0.91120965222227,-1.2574563933578697,0.817623560871883,1.097442281873537,0.651558364144604,0.7897188828807974,9
0.7354021529276429,-1.097442281873537,0.795256205529031,0.817623560871883,-0.9112096522222701,-1.534781924429512,-1.266273381170934,3
-1.3598002073001698,0.91120965222227,0.795256205529031,0.817623560871883,-0.9112096522222701,0.651558364144604,0.7897188828807974,5
-1.3598002073001698,0.91120965222227,0.795256205529031,-1.2230567315521552,1.097442281873537,-1.534781924429512,0.7897188828807974,1
0.7354021529276429,-1.097442281873537,0.795256205529031,0.817623560871883,1.097442281873537,0.651558364144604,-1.266273381170934,4
0.7354021529276429,0.91120965222227,0.795256205529031,0.817623560871883,-0.9112096522222701,0.651558364144604,-1.266273381170934,5
0.7354021529276429,-1.097442281873537,0.795256205529031,-1.2230567315521552,1.097442281873537,-1.534781924429512,-1.266273381170934,5
0.7354021529276429,0.91120965222227,0.795256205529031,-1.2230567315521552,1.097442281873537,0.651558364144604,-1.266273381170934,8
0.7354021529276429,0.91120965222227,0.795256205529031,-1.2230567315521552,-0.9112096522222701,0.651558364144604,0.7897188828807974,4
0.7354021529276429,0.91120965222227,-1.2574563933578697,0.817623560871883,1.097442281873537,-1.534781924429512,0.7897188828807974,3
0.7354021529276429,-1.097442281873537,-1.2574563933578697,-1.2230567315521552,-0.9112096522222701,0.651558364144604,0.7897188828807974,6
0.7354021529276429,-1.097442281873537,-1.2574563933578697,0.817623560871883,-0.9112096522222701,0.651558364144604,-1.266273381170934,6
0.7354021529276429,-1.097442281873537,0.795256205529031,-1.2230567315521552,1.097442281873537,0.651558364144604,0.7897188828807974,3
0.7354021529276429,0.91120965222227,0.795256205529031,0.817623560871883,1.097442281873537,-1.534781924429512,-1.266273381170934,9
0.7354021529276429,0.91120965222227,0.795256205529031,0.817623560871883,1.097442281873537,0.651558364144604,0.7897188828807974,3
-1.3598002073001698,0.91120965222227,0.795256205529031,0.817623560871883,1.097442281873537,0.651558364144604,-1.266273381170934,1
-1.3598002073001698,0.91120965222227,0.795256205529031,-1.2230567315521552,-0.9112096522222701,0.651558364144604,0.7897188828807974,5
0.7354021529276429,0.91120965222227,0.795256205529031,0.817623560871883,1.097442281873537,0.651558364144604,0.7897188828807974,6
-1.3598002073001698,0.91120965222227,-1.2574563933578697,0.817623560871883,-0.9112096522222701,0.651558364144604,-1.266273381170934,6
-1.3598002073001698,0.91120965222227,0.795256205529031,0.817623560871883,-0.9112096522222701,0.651558364144604,-1.266273381170934,2
-1.3598002073001698,-1.097442281873537,0.795256205529031,-1.2230567315521552,1.097442281873537,-1.534781924429512,-1.266273381170934,2
-1.3598002073001698,-1.097442281873537,0.795256205529031,0.817623560871883,-0.9112096522222701,0.651558364144604,-1.266273381170934,2
0.7354021529276429,-1.097442281873537,-1.2574563933578697,-1.2230567315521552,-0.9112096522222701,0.651558364144604,0.7897188828807974,4
0.7354021529276429,-1.097442281873537,-1.2574563933578697,0.817623560871883,1.097442281873537,0.651558364144604,-1.266273381170934,7
0.7354021529276429,0.91120965222227,-1.2574563933578697,-1.2230567315521552,1.097442281873537,0.651558364144604,0.7897188828807974,7
0.7354021529276429,0.91120965222227,-1.2574563933578697,0.817623560871883,-0.9112096522222701,0.651558364144604,0.7897188828807974,5
0.7354021529276429,0.91120965222227,0.795256205529031,-1.2230567315521552,-0.9112096522222701,-1.534781924429512,-1.266273381170934,8
0.7354021529276429,-1.097442281873537,0.795256205529031,0.817623560871883,1.097442281873537,0.651558364144604,0.7897188828807974,3
0.7354021529276429,-1.097442281873537,-1.2574563933578697,0.817623560871883,-0.9112096522222701,-1.534781924429512,0.7897188828807974,4
0.7354021529276429,0.91120965222227,-1.2574563933578697,0.817623560871883,-0.9112096522222701,0.651558364144604,0.7897188828807974,7
-1.3598002073001698,0.91120965222227,0.795256205529031,-1.2230567315521552,1.097442281873537,0.651558364144604,-1.266273381170934,1
0.7354021529276429,-1.097442281873537,-1.2574563933578697,0.817623560871883,1.097442281873537,0.651558364144604,0.7897188828807974,6
0.7354021529276429,-1.097442281873537,-1.2574563933578697,0.817623560871883,-0.9112096522222701,-1.534781924429512,-1.266273381170934,8
0.7354021529276429,-1.097442281873537,0.795256205529031,-1.2230567315521552,-0.9112096522222701,0.651558364144604,-1.266273381170934,2
0.7354021529276429,-1.097442281873537,0.795256205529031,0.817623560871883,-0.9112096522222701,0.651558364144604,-1.266273381170934,2
-1.3598002073001698,-1.097442281873537,0.795256205529031,0.817623560871883,-0.9112096522222701,0.651558364144604,-1.266273381170934,5
0.7354021529276429,-1.097442281873537,0.795256205529031,0.817623560871883,-0.9112096522222701,-1.534781924429512,0.7897188828807974,10
-1.3598002073001698,-1.097442281873537,0.795256205529031,0.817623560871883,1.097442281873537,0.651558364144604,0.7897188828807974,9
-1.3598002073001698,-1.097442281873537,-1.2574563933578697,0.817623560871883,-0.9112096522222701,0.651558364144604,-1.266273381170934,2
0.7354021529276429,-1.097442281873537,-1.2574563933578697,0.817623560871883,-0.9112096522222701,-1.534781924429512,-1.266273381170934,6
0.7354021529276429,0.91120965222227,-1.2574563933578697,-1.2230567315521552,1.097442281873537,0.651558364144604,-1.266273381170934,7
0.7354021529276429,-1.097442281873537,-1.2574563933578697,-1.2230567315521552,1.097442281873537,0.651558364144604,0.7897188828807974,8
0.7354021529276429,-1.097442281873537,-1.2574563933578697,-1.2230567315521552,1.097442281873537,-1.534781924429512,0.7897188828807974,3
0.7354021529276429,0.91120965222227,-1.2574563933578697,0.817623560871883,1.097442281873537,-1.534781924429512,0.7897188828807974,7
0.7354021529276429,-1.097442281873537,0.795256205529031,-1.2230567315521552,1.097442281873537,0.651558364144604,-1.266273381170934,8
0.7354021529276429,0.91120965222227,0.795256205529031,-1.2230567315521552,1.097442281873537,0.651558364144604,-1.266273381170934,1
0.7354021529276429,-1.097442281873537,-1.2574563933578697,-1.2230567315521552,1.097442281873537,-1.534781924429512,-1.266273381170934,7
-1.3598002073001698,0.91120965222227,0.795256205529031,-1.2230567315521552,-0.9112096522222701,0.651558364144604,0.7897188828807974,1
0.7354021529276429,-1.097442281873537,-1.2574563933578697,-1.2230567315521552,-0.9112096522222701,-1.534781924429512,-1.266273381170934,8
-1.3598002073001698,0.91120965222227,-1.2574563933578697,-1.2230567315521552,1.097442281873537,0.651558364144604,-1.266273381170934,1
-1.3598002073001698,0.91120965222227,0.795256205529031,0.817623560871883,1.097442281873537,0.651558364144604,0.7897188828807974,7
-1.3598002073001698,0.91120965222227,0.795256205529031,-1.2230567315521552,-0.9112096522222701,0.651558364144604,0.7897188828807974,2
0.7354021529276429,0.91120965222227,0.795256205529031,0.817623560871883,1.097442281873537,-1.534781924429512,0.7897188828807974,9
0.7354021529276429,-1.097442281873537,0.795256205529031,0.817623560871883,-0.9112096522222701,0.651558364144604,0.7897188828807974,4
-1.3598002073001698,0.91120965222227,0.795256205529031,-1.2230567315521552,1.097442281873537,0.651558364144604,0.7897188828807974,9
0.7354021529276429,-1.097442281873537,-1.2574563933578697,0.817623560871883,-0.9112096522222701,-1.534781924429512,0.7897188828807974,3
0.7354021529276429,-1.097442281873537,0.795256205529031,-1.2230567315521552,-0.9112096522222701,-1.534781924429512,-1.266273381170934,2
-1.3598002073001698,0.91120965222227,0.795256205529031,0.817623560871883,1.097442281873537,0.651558364144604,0.7897188828807974,6
-1.3598002073001698,-1.097442281873537,0.795256205529031,-1.2230567315521552,-0.9112096522222701,0.651558364144604,0.7897188828807974,4
0.7354021529276429,-1.097442281873537,0.795256205529031,-1.2230567315521552,-0.9112096522222701,0.651558364144604,0.7897188828807974,6
-1.3598002073001698,0.91120965222227,0.795256205529031,-1.2230567315521552,-0.9112096522222701,0.651558364144604,-1.266273381170934,8
0.7354021529276429,0.91120965222227,0.795256205529031,0.817623560871883,1.097442281873537,-1.534781924429512,0.7897188828807974,4
-1.3598002073001698,0.91120965222227,-1.2574563933578697,0.817623560871883,1.097442281873537,0.651558364144604,0.7897188828807974,9
0.7354021529276429,-1.097442281873537,-1.2574563933578697,-1.2230567315521552,1.097442281873537,0.651558364144604,-1.266273381170934,6
0.7354021529276429,-1.097442281873537,0.795256205529031,-1.2230567315521552,-0.9112096522222701,0.651558364144604,0.7897188828807974,8
-1.3598002073001698,0.91120965222227,0.795256205529031,0.817623560871883,-0.9112096522222701,0.651558364144604,0.7897188828807974,2
-1.3598002073001698,-1.097442281873537,0.795256205529031,-1.2230567315521552,1.097442281873537,-1.534781924429512,0.7897188828807974,3
-1.3598002073001698,0.91120965222227,-1.2574563933578697,0.817623560871883,1.097442281873537,0.651558364144604,0.7897188828807974,6
-1.3598002073001698,-1.097442281873537,0.795256205529031,-1.2230567315521552,-0.9112096522222701,0.651558364144604,0.7897188828807974,8
0.7354021529276429,0.91120965222227,0.795256205529031,-1.2230567315521552,1.097442281873537,-1.534781924429512,0.7897188828807974,3
-1.3598002073001698,0.91120965222227,0.795256205529031,0.817623560871883,-0.9112096522222701,0.651558364144604,-1.266273381170934,5
-1.3598002073001698,-1.097442281873537,0.795256205529031,0.817623560871883,1.097442281873537,0.651558364144604,0.7897188828807974,3
0.7354021529276429,-1.097442281873537,-1.2574563933578697,-1.2230567315521552,1.097442281873537,0.651558364144604,-1.266273381170934,8
0.7354021529276429,0.91120965222227,0.795256205529031,-1.2230567315521552,-0.9112096522222701,0.651558364144604,-1.266273381170934,2
-1.3598002073001698,0.91120965222227,-1.2574563933578697,0.817623560871883,-0.9112096522222701,-1.534781924429512,-1.266273381170934,5
0.7354021529276429,-1.097442281873537,0.795256205529031,0.817623560871883,1.097442281873537,0.651558364144604,-1.266273381170934,8
0.7354021529276429,0.91120965222227,0.795256205529031,0.817623560871883,-0.9112096522222701,-1.534781924429512,-1.266273381170934,10
-1.3598002073001698,0.91120965222227,-1.2574563933578697,0.817623560871883,1.097442281873537,-1.534781924429512,0.7897188828807974,7
0.7354021529276429,-1.097442281873537,0.795256205529031,0.817623560871883,-0.9112096522222701,-1.534781924429512,0.7897188828807974,3
-1.3598002073001698,-1.097442281873537,0.795256205529031,0.817623560871883,1.097442281873537,0.651558364144604,-1.266273381170934,2
0.7354021529276429,0.91120965222227,-1.2574563933578697,0.817623560871883,-0.9112096522222701,0.651558364144604,0.7897188828807974,9
0.7354021529276429,0.91120965222227,0.795256205529031,0.817623560871883,1.097442281873537,-1.534781924429512,0.7897188828807974,3
0.7354021529276429,0.91120965222227,0.795256205529031,0.817623560871883,-0.9112096522222701,0.651558364144604,-1.266273381170934,9
0.7354021529276429,0.91120965222227,-1.2574563933578697,0.817623560871883,1.097442281873537,0.651558364144604,0.7897188828807974,7
0.7354021529276429,0.91120965222227,0.795256205529031,0.817623560871883,1.097442281873537,-1.534781924429512,0.7897188828807974,1
0.7354021529276429,0.91120965222227,0.795256205529031,0.817623560871883,-0.9112096522222701,0.651558364144604,0.7897188828807974,7
-1.3598002073001698,0.91120965222227,0.795256205529031,-1.2230567315521552,-0.9112096522222701,-1.534781924429512,-1.266273381170934,5
0.7354021529276429,-1.097442281873537,0.795256205529031,0.817623560871883,-0.9112096522222701,0.651558364144604,0.7897188828807974,8
-1.3598002073001698,0.91120965222227,0.795256205529031,-1.2230567315521552,-0.9112096522222701,0.651558364144604,-1.266273381170934,5
-1.3598002073001698,0.91120965222227,0.795256205529031,0.817623560871883,-0.9112096522222701,0.651558364144604,0.7897188828807974,10
0.7354021529276429,0.91120965222227,0.795256205529031,-1.2230567315521552,1.097442281873537,-1.534781924429512,-1.266273381170934,1
-1.3598002073001698,0.91120965222227,-1.2574563933578697,0.817623560871883,1.097442281873537,0.651558364144604,0.7897188828807974,5
-1.3598002073001698,0.91120965222227,0.795256205529031,0.817623560871883,-0.9112096522222701,0.651558364144604,0.7897188828807974,6
0.7354021529276429,-1.097442281873537,-1.2574563933578697,0.817623560871883,1.097442281873537,-1.534781924429512,-1.266273381170934,3
-1.3598002073001698,-1.097442281873537,-1.2574563933578697,0.817623560871883,-0.9112096522222701,0.651558364144604,0.7897188828807974,4
-1.3598002073001698,0.91120965222227,0.795256205529031,0.817623560871883,1.097442281873537,0.651558364144604,0.7897188828807974,10
0.7354021529276429,0.91120965222227,0.795256205529031,-1.2230567315521552,-0.9112096522222701,0.651558364144604,-1.266273381170934,10
0.7354021529276429,-1.097442281873537,0.795256205529031,-1.2230567315521552,-0.9112096522222701,0.651558364144604,0.7897188828807974,10
-1.3598002073001698,-1.097442281873537,-1.2574563933578697,-1.2230567315521552,-0.9112096522222701,-1.534781924429512,0.7897188828807974,7
0.7354021529276429,-1.097442281873537,0.795256205529031,-1.2230567315521552,-0.9112096522222701,-1.534781924429512,-1.266273381170934,1
0.7354021529276429,0.91120965222227,0.795256205529031,0.817623560871883,1.097442281873537,-1.534781924429512,-1.266273381170934,3
0.7354021529276429,-1.097442281873537,0.795256205529031,0.817623560871883,-0.9112096522222701,0.651558364144604,-1.266273381170934,5
0.7354021529276429,0.91120965222227,-1.2574563933578697,0.817623560871883,1.097442281873537,0.651558364144604,0.7897188828807974,6
-1.3598002073001698,-1.097442281873537,0.795256205529031,-1.2230567315521552,-0.9112096522222701,0.651558364144604,0.7897188828807974,2
0.7354021529276429,0.91120965222227,0.795256205529031,0.817623560871883,1.097442281873537,-1.534781924429512,0.7897188828807974,7
0.7354021529276429,-1.097442281873537,-1.2574563933578697,0.817623560871883,-0.9112096522222701,0.651558364144604,0.7897188828807974,7
-1.3598002073001698,0.91120965222227,0.795256205529031,-1.2230567315521552,1.097442281873537,0.651558364144604,-1.266273381170934,8
0.7354021529276429,-1.097442281873537,0.795256205529031,-1.2230567315521552,-0.9112096522222701,0.651558364144604,0.7897188828807974,9
-1.3598002073001698,0.91120965222227,-1.2574563933578697,0.817623560871883,1.097442281873537,0.651558364144604,0.7897188828807974,7
-1.3598002073001698,-1.097442281873537,-1.2574563933578697,0.817623560871883,1.097442281873537,-1.534781924429512,0.7897188828807974,7
0.7354021529276429,0.91120965222227,0.795256205529031,0.817623560871883,1.097442281873537,0.651558364144604,-1.266273381170934,1
-1.3598002073001698,0.91120965222227,0.795256205529031,-1.2230567315521552,1.097442281873537,0.651558364144604,-1.266273381170934,2
0.7354021529276429,-1.097442281873537,0.795256205529031,-1.2230567315521552,1.097442281873537,0.651558364144604,0.7897188828807974,4
-1.3598002073001698,0.91120965222227,0.795256205529031,-1.2230567315521552,1.097442281873537,0.651558364144604,0.7897188828807974,1
-1.3598002073001698,0.91120965222227,-1.2574563933578697,0.817623560871883,-0.9112096522222701,0.651558364144604,0.7897188828807974,6
0.7354021529276429,-1.097442281873537,0.795256205529031,-1.2230567315521552,-0.9112096522222701,-1.534781924429512,-1.266273381170934,8
0.7354021529276429,0.91120965222227,0.795256205529031,0.817623560871883,-0.9112096522222701,0.651558364144604,-1.266273381170934,8
0.7354021529276429,0.91120965222227,-1.2574563933578697,0.817623560871883,1.097442281873537,-1.534781924429512,-1.266273381170934,7
0.7354021529276429,0.91120965222227,0.795256205529031,0.817623560871883,1.097442281873537,-1.534781924429512,0.7897188828807974,10
0.7354021529276429,-1.097442281873537,0.795256205529031,-1.2230567315521552,-0.9112096522222701,0.651558364144604,0.7897188828807974,1
-1.3598002073001698,-1.097442281873537,-1.2574563933578697,-1.2230567315521552,-0.9112096522222701,0.651558364144604,-1.266273381170934,2
-1.3598002073001698,-1.097442281873537,0.795256205529031,-1.2230567315521552,1.097442281873537,0.651558364144604,0.7897188828807974,1
-1.3598002073001698,-1.097442281873537,0.795256205529031,-1.2230567315521552,-0.9112096522222701,0.651558364144604,0.7897188828807974,10
-1.3598002073001698,-1.097442281873537,0.795256205529031,0.817623560871883,-0.9112096522222701,-1.534781924429512,0.7897188828807974,3
0.7354021529276429,0.91120965222227,0.795256205529031,0.817623560871883,1.097442281873537,0.651558364144604,0.7897188828807974,4
0.7354021529276429,-1.097442281873537,-1.2574563933578697,0.817623560871883,1.097442281873537,-1.534781924429512,0.7897188828807974,3
-1.3598002073001698,0.91120965222227,0.795256205529031,0.817623560871883,-0.9112096522222701,-1.534781924429512,0.7897188828807974,5
