buying_price,maintenance_costs,doors,seats,luggage_boot,safety,target
0.33980832616146295,-0.7165839128562357,0.5389815024971896,1.3437166391038537,-1.208356642179466,-1.1798846759221346,1
1.2375109191551785,-0.7165839128562357,-0.36101591205000433,-1.1209242429830073,-0.013501191532731343,-1.1798846759221346,1
0.33980832616146295,-1.6491967994411894,1.4389789170443836,1.3437166391038537,-0.013501191532731343,1.306300891199506,2
-0.5578942668322527,-0.7165839128562357,-1.2610133265971983,1.3437166391038537,-1.208356642179466,1.306300891199506,1
0.33980832616146295,-1.6491967994411894,-1.2610133265971983,-1.1209242429830073,-0.013501191532731343,1.306300891199506,1
1.2375109191551785,-0.7165839128562357,1.4389789170443836,0.11139619806042317,-1.208356642179466,0.06320810763868574,1
-1.4555968598259683,1.1486418603136719,-0.36101591205000433,1.3437166391038537,-1.208356642179466,0.06320810763868574,1
0.33980832616146295,1.1486418603136719,-0.36101591205000433,0.11139619806042317,-1.208356642179466,-1.1798846759221346,1
-0.5578942668322527,0.21602897372871807,1.4389789170443836,0.11139619806042317,-1.208356642179466,-1.1798846759221346,1
1.2375109191551785,-0.7165839128562357,-1.2610133265971983,-1.1209242429830073,-1.208356642179466,1.306300891199506,1
0.33980832616146295,-1.6491967994411894,1.4389789170443836,1.3437166391038537,-0.013501191532731343,0.06320810763868574,2
1.2375109191551785,1.1486418603136719,-0.36101591205000433,0.11139619806042317,1.1813542591140034,-1.1798846759221346,1
-0.5578942668322527,-0.7165839128562357,-1.2610133265971983,-1.1209242429830073,1.1813542591140034,0.06320810763868574,1
1.2375109191551785,-1.6491967994411894,-1.2610133265971983,0.11139619806042317,-1.208356642179466,1.306300891199506,2
1.2375109191551785,-1.6491967994411894,-1.2610133265971983,0.11139619806042317,1.1813542591140034,-1.1798846759221346,1
0.33980832616146295,-1.6491967994411894,-1.2610133265971983,-1.1209242429830073,-1.208356642179466,-1.1798846759221346,1
-0.5578942668322527,-0.7165839128562357,-0.36101591205000433,-1.1209242429830073,1.1813542591140034,0.06320810763868574,1
0.33980832616146295,1.1486418603136719,0.5389815024971896,1.3437166391038537,-1.208356642179466,-1.1798846759221346,1
0.33980832616146295,1.1486418603136719,1.4389789170443836,-1.1209242429830073,-1.208356642179466,1.306300891199506,1
-0.5578942668322527,0.21602897372871807,0.5389815024971896,0.11139619806042317,1.1813542591140034,1.306300891199506,2
-1.4555968598259683,0.21602897372871807,-0.36101591205000433,-1.1209242429830073,1.1813542591140034,0.06320810763868574,1
1.2375109191551785,0.21602897372871807,0.5389815024971896,0.11139619806042317,1.1813542591140034,0.06320810763868574,1
-0.5578942668322527,1.1486418603136719,1.4389789170443836,1.3437166391038537,-0.013501191532731343,1.306300891199506,2
0.33980832616146295,0.21602897372871807,0.5389815024971896,-1.1209242429830073,-1.208356642179466,0.06320810763868574,1
-1.4555968598259683,-1.6491967994411894,1.4389789170443836,-1.1209242429830073,-0.013501191532731343,1.306300891199506,1
1.2375109191551785,1.1486418603136719,-1.2610133265971983,-1.1209242429830073,-0.013501191532731343,-1.1798846759221346,1
-1.4555968598259683,-1.6491967994411894,1.4389789170443836,-1.1209242429830073,-0.013501191532731343,0.06320810763868574,1
1.2375109191551785,0.21602897372871807,-0.36101591205000433,-1.1209242429830073,-0.013501191532731343,1.306300891199506,1
-0.5578942668322527,-1.6491967994411894,-1.2610133265971983,1.3437166391038537,-0.013501191532731343,0.06320810763868574,2
-0.5578942668322527,1.1486418603136719,-0.36101591205000433,-1.1209242429830073,1.1813542591140034,1.306300891199506,1
-1.4555968598259683,-1.6491967994411894,1.4389789170443836,0.11139619806042317,-1.208356642179466,-1.1798846759221346,1
-1.4555968598259683,0.21602897372871807,0.5389815024971896,1.3437166391038537,1.1813542591140034,0.06320810763868574,2
-0.5578942668322527,0.21602897372871807,1.4389789170443836,-1.1209242429830073,1.1813542591140034,1.306300891199506,1
-0.5578942668322527,1.1486418603136719,0.5389815024971896,0.11139619806042317,-0.013501191532731343,0.06320810763868574,2
-1.4555968598259683,0.21602897372871807,1.4389789170443836,-1.1209242429830073,-1.208356642179466,0.06320810763868574,1
1.2375109191551785,1.1486418603136719,1.4389789170443836,0.11139619806042317,1.1813542591140034,0.06320810763868574,1
1.2375109191551785,-0.7165839128562357,-0.36101591205000433,-1.1209242429830073,-1.208356642179466,1.306300891199506,1
0.33980832616146295,1.1486418603136719,-1.2610133265971983,0.11139619806042317,-0.013501191532731343,-1.1798846759221346,1
-0.5578942668322527,0.21602897372871807,0.5389815024971896,1.3437166391038537,-1.208356642179466,0.06320810763868574,1
0.33980832616146295,-1.6491967994411894,1.4389789170443836,-1.1209242429830073,-1.208356642179466,0.06320810763868574,1
1.2375109191551785,0.21602897372871807,-1.2610133265971983,1.3437166391038537,1.1813542591140034,0.06320810763868574,1
0.33980832616146295,-1.6491967994411894,1.4389789170443836,-1.1209242429830073,1.1813542591140034,1.306300891199506,1
0.33980832616146295,-0.7165839128562357,-0.36101591205000433,0.11139619806042317,1.1813542591140034,0.06320810763868574,2
0.33980832616146295,0.21602897372871807,-1.2610133265971983,0.11139619806042317,1.1813542591140034,-1.1798846759221346,1
0.33980832616146295,0.21602897372871807,-1.2610133265971983,0.11139619806042317,-1.208356642179466,1.306300891199506,2
1.2375109191551785,1.1486418603136719,-1.2610133265971983,0.11139619806042317,-0.013501191532731343,-1.1798846759221346,1
-0.5578942668322527,-0.7165839128562357,-0.36101591205000433,0.11139619806042317,-1.208356642179466,1.306300891199506,2
0.33980832616146295,1.1486418603136719,-1.2610133265971983,1.3437166391038537,-0.013501191532731343,1.306300891199506,1
1.2375109191551785,-0.7165839128562357,0.5389815024971896,1.3437166391038537,1.1813542591140034,-1.1798846759221346,1
1.2375109191551785,-0.7165839128562357,1.4389789170443836,-1.1209242429830073,1.1813542591140034,1.306300891199506,1
0.33980832616146295,-0.7165839128562357,-1.2610133265971983,1.3437166391038537,-1.208356642179466,1.306300891199506,1
0.33980832616146295,-1.6491967994411894,-0.36101591205000433,-1.1209242429830073,-1.208356642179466,1.306300891199506,1
0.33980832616146295,1.1486418603136719,-1.2610133265971983,1.3437166391038537,1.1813542591140034,0.06320810763868574,1
1.2375109191551785,0.21602897372871807,-0.36101591205000433,-1.1209242429830073,-1.208356642179466,0.06320810763868574,1
0.33980832616146295,0.21602897372871807,-0.36101591205000433,1.3437166391038537,-1.208356642179466,-1.1798846759221346,1
-0.5578942668322527,0.21602897372871807,-0.36101591205000433,1.3437166391038537,-0.013501191532731343,-1.1798846759221346,1
1.2375109191551785,0.21602897372871807,-0.36101591205000433,-1.1209242429830073,1.1813542591140034,0.06320810763868574,1
0.33980832616146295,0.21602897372871807,1.4389789170443836,-1.1209242429830073,1.1813542591140034,-1.1798846759221346,1
0.33980832616146295,0.21602897372871807,-0.36101591205000433,1.3437166391038537,1.1813542591140034,1.306300891199506,2
1.2375109191551785,1.1486418603136719,-0.36101591205000433,1.3437166391038537,1.1813542591140034,-1.1798846759221346,1
-1.4555968598259683,1.1486418603136719,-0.36101591205000433,0.11139619806042317,-0.013501191532731343,1.306300891199506,2
0.33980832616146295,0.21602897372871807,0.5389815024971896,-1.1209242429830073,1.1813542591140034,0.06320810763868574,1
-0.5578942668322527,1.1486418603136719,-0.36101591205000433,0.11139619806042317,1.1813542591140034,-1.1798846759221346,1
